"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres","role","averageRating","numVotes"
"tt0319061","movie","Big Fish","Big Fish",0,2003,"\N","125","Adventure,Drama,Fantasy","soundtrack",8,453400
"tt0319061","movie","Big Fish","Big Fish",0,2003,"\N","125","Adventure,Drama,Fantasy","composer",8,453400
"tt0319061","movie","Big Fish","Big Fish",0,2003,"\N","125","Adventure,Drama,Fantasy","composer",8,453400
"tt0319061","movie","Big Fish","Big Fish",0,2003,"\N","125","Adventure,Drama,Fantasy","soundtrack",8,453400
"tt0322577","tvMovie","The Hollywood Soundtrack Story","The Hollywood Soundtrack Story",0,1995,"\N","58","Documentary","self",8.5,12
"tt0322968","videoGame","Kingdom Hearts","Kingdom Hearts",0,2002,"\N","\N","Action,Adventure,Family","soundtrack",9.2,7747
"tt0322968","videoGame","Kingdom Hearts","Kingdom Hearts",0,2002,"\N","\N","Action,Adventure,Family","soundtrack",9.2,7747
"tt0323983","videoGame","The Simpsons: Road Rage","The Simpsons: Road Rage",0,2001,"\N","\N","Action,Comedy,Family","music department",7.3,801
"tt0323983","videoGame","The Simpsons: Road Rage","The Simpsons: Road Rage",0,2001,"\N","\N","Action,Comedy,Family","music department",7.3,801
"tt0323983","videoGame","The Simpsons: Road Rage","The Simpsons: Road Rage",0,2001,"\N","\N","Action,Comedy,Family","music department",7.3,801
"tt0327597","movie","Coraline","Coraline",0,2009,"\N","100","Animation,Drama,Family","soundtrack",7.7,256139
"tt0327597","movie","Coraline","Coraline",0,2009,"\N","100","Animation,Drama,Family","soundtrack",7.7,256139
"tt0332452","movie","Troy","Troy",0,2004,"\N","163","Drama","soundtrack",7.3,559005
"tt0332452","movie","Troy","Troy",0,2004,"\N","163","Drama","soundtrack",7.3,559005
"tt0337603","video","Cosmic Symphonies: Elfman in Space","Cosmic Symphonies: Elfman in Space",0,2002,"\N","13","Documentary,Short","self",5.7,30
"tt0347202","tvShort","How the Grinch Stole Christmas! Special Edition","How the Grinch Stole Christmas! Special Edition",0,1994,"\N","20","Documentary,Short","self",7.1,85
"tt0352416","videoGame","Hulk","Hulk",0,2003,"\N","\N","Action,Adventure,Sci-Fi","music department",6.3,634
"tt0352416","videoGame","Hulk","Hulk",0,2003,"\N","\N","Action,Adventure,Sci-Fi","composer",6.3,634
"tt0352416","videoGame","Hulk","Hulk",0,2003,"\N","\N","Action,Adventure,Sci-Fi","soundtrack",6.3,634
"tt0352416","videoGame","Hulk","Hulk",0,2003,"\N","\N","Action,Adventure,Sci-Fi","music department",6.3,634
"tt0352416","videoGame","Hulk","Hulk",0,2003,"\N","\N","Action,Adventure,Sci-Fi","composer",6.3,634
"tt0352416","videoGame","Hulk","Hulk",0,2003,"\N","\N","Action,Adventure,Sci-Fi","music department",6.3,634
"tt0352416","videoGame","Hulk","Hulk",0,2003,"\N","\N","Action,Adventure,Sci-Fi","composer",6.3,634
"tt0352416","videoGame","Hulk","Hulk",0,2003,"\N","\N","Action,Adventure,Sci-Fi","soundtrack",6.3,634
"tt0359946","tvMovie","The Score","The Score",0,2003,"\N","\N","Documentary,Music","self",6.8,18
"tt0367594","movie","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","115","Adventure,Comedy,Family","composer",6.7,509940
"tt0367594","movie","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","115","Adventure,Comedy,Family","actor",6.7,509940
"tt0367594","movie","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","115","Adventure,Comedy,Family","soundtrack",6.7,509940
"tt0367594","movie","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","115","Adventure,Comedy,Family","composer",6.7,509940
"tt0367594","movie","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","115","Adventure,Comedy,Family","actor",6.7,509940
"tt0367594","movie","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","115","Adventure,Comedy,Family","composer",6.7,509940
"tt0367594","movie","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","115","Adventure,Comedy,Family","actor",6.7,509940
"tt0367594","movie","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","115","Adventure,Comedy,Family","soundtrack",6.7,509940
"tt0368975","movie","Sleepover","Sleepover",0,2004,"\N","89","Comedy,Family,Romance","soundtrack",5.3,17726
"tt0368975","movie","Sleepover","Sleepover",0,2004,"\N","89","Comedy,Family,Romance","soundtrack",5.3,17726
"tt0371492","tvSeries","Video One","Video One",0,1984,"1988","60","Music","self",9.5,12
"tt0379467","video","Red Dragon","Red Dragon",1,2002,"\N","83","Adult","music department",7.2,31
"tt0379467","video","Red Dragon","Red Dragon",1,2002,"\N","83","Adult","composer",7.2,31
"tt0379467","video","Red Dragon","Red Dragon",1,2002,"\N","83","Adult","music department",7.2,31
"tt0379467","video","Red Dragon","Red Dragon",1,2002,"\N","83","Adult","composer",7.2,31
"tt0379467","video","Red Dragon","Red Dragon",1,2002,"\N","83","Adult","music department",7.2,31
"tt0379467","video","Red Dragon","Red Dragon",1,2002,"\N","83","Adult","composer",7.2,31
"tt0380850","tvSeries","Average Joe","Average Joe",0,2003,"\N","60","Comedy,Game-Show,Reality-TV","soundtrack",3.3,246
"tt0380850","tvSeries","Average Joe","Average Joe",0,2003,"\N","60","Comedy,Game-Show,Reality-TV","soundtrack",3.3,246
"tt0385880","movie","Monster House","Monster House",0,2006,"\N","91","Animation,Comedy,Family","music department",6.6,134511
"tt0385880","movie","Monster House","Monster House",0,2006,"\N","91","Animation,Comedy,Family","music department",6.6,134511
"tt0385880","movie","Monster House","Monster House",0,2006,"\N","91","Animation,Comedy,Family","music department",6.6,134511
"tt0386032","movie","Sicko","Sicko",0,2007,"\N","123","Documentary,Drama","soundtrack",8,76505
"tt0386032","movie","Sicko","Sicko",0,2007,"\N","123","Documentary,Drama","thanks",8,76505
"tt0386032","movie","Sicko","Sicko",0,2007,"\N","123","Documentary,Drama","soundtrack",8,76505
"tt0386789","videoGame","The Simpsons: Hit & Run","The Simpsons: Hit & Run",0,2003,"\N","\N","Action,Adventure,Animation","music department",8.3,2891
"tt0386789","videoGame","The Simpsons: Hit & Run","The Simpsons: Hit & Run",0,2003,"\N","\N","Action,Adventure,Animation","music department",8.3,2891
"tt0386789","videoGame","The Simpsons: Hit & Run","The Simpsons: Hit & Run",0,2003,"\N","\N","Action,Adventure,Animation","music department",8.3,2891
"tt0388929","videoGame","Fable","Fable",0,2004,"\N","\N","Action,Adventure,Fantasy","music department",8.4,3041
"tt0388929","videoGame","Fable","Fable",0,2004,"\N","\N","Action,Adventure,Fantasy","music department",8.4,3041
"tt0388929","videoGame","Fable","Fable",0,2004,"\N","\N","Action,Adventure,Fantasy","music department",8.4,3041
"tt0390163","videoGame","Kingdom Hearts II","Kingdom Hearts II",0,2005,"\N","\N","Action,Adventure,Family","soundtrack",9.3,7498
"tt0390163","videoGame","Kingdom Hearts II","Kingdom Hearts II",0,2005,"\N","\N","Action,Adventure,Family","soundtrack",9.3,7498
"tt0390600","tvSpecial","The Victoria's Secret Fashion Show","The Victoria's Secret Fashion Show",0,2003,"\N","60","\N","soundtrack",7.5,187
"tt0390600","tvSpecial","The Victoria's Secret Fashion Show","The Victoria's Secret Fashion Show",0,2003,"\N","60","\N","soundtrack",7.5,187
"tt0395109","videoGame","Batman: Rise of Sin Tzu","Batman: Rise of Sin Tzu",0,2003,"\N","\N","Action,Adventure,Crime","music department",7,374
"tt0395109","videoGame","Batman: Rise of Sin Tzu","Batman: Rise of Sin Tzu",0,2003,"\N","\N","Action,Adventure,Crime","music department",7,374
"tt0395109","videoGame","Batman: Rise of Sin Tzu","Batman: Rise of Sin Tzu",0,2003,"\N","\N","Action,Adventure,Crime","music department",7,374
"tt0395653","video","The Making of 'Hulk'","The Making of 'Hulk'",0,2003,"\N","24","Documentary,Short","self",5.1,120
"tt0396555","movie","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","95","Adventure,Animation,Comedy","music department",6.8,108610
"tt0396555","movie","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","95","Adventure,Animation,Comedy","composer",6.8,108610
"tt0396555","movie","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","95","Adventure,Animation,Comedy","soundtrack",6.8,108610
"tt0396555","movie","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","95","Adventure,Animation,Comedy","music department",6.8,108610
"tt0396555","movie","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","95","Adventure,Animation,Comedy","composer",6.8,108610
"tt0396555","movie","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","95","Adventure,Animation,Comedy","music department",6.8,108610
"tt0396555","movie","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","95","Adventure,Animation,Comedy","composer",6.8,108610
"tt0396555","movie","Meet the Robinsons","Meet the Robinsons",0,2007,"\N","95","Adventure,Animation,Comedy","soundtrack",6.8,108610
"tt0400231","tvMiniSeries","The World of Stainboy","The World of Stainboy",0,2000,"2000","5","Animation,Short","music department",6.9,2482
"tt0400231","tvMiniSeries","The World of Stainboy","The World of Stainboy",0,2000,"2000","5","Animation,Short","composer",6.9,2482
"tt0400231","tvMiniSeries","The World of Stainboy","The World of Stainboy",0,2000,"2000","5","Animation,Short","music department",6.9,2482
"tt0400231","tvMiniSeries","The World of Stainboy","The World of Stainboy",0,2000,"2000","5","Animation,Short","composer",6.9,2482
"tt0400231","tvMiniSeries","The World of Stainboy","The World of Stainboy",0,2000,"2000","5","Animation,Short","music department",6.9,2482
"tt0400231","tvMiniSeries","The World of Stainboy","The World of Stainboy",0,2000,"2000","5","Animation,Short","composer",6.9,2482
"tt0408387","tvEpisode","Troy","Troy",0,2004,"\N","25","Documentary,Short","soundtrack",5.9,27
"tt0408387","tvEpisode","Troy","Troy",0,2004,"\N","25","Documentary,Short","soundtrack",5.9,27
"tt0408816","videoGame","Ghostbusters II","Ghostbusters II",0,1989,"\N","\N","Action,Adventure,Comedy","soundtrack",5.2,150
"tt0408816","videoGame","Ghostbusters II","Ghostbusters II",0,1989,"\N","\N","Action,Adventure,Comedy","soundtrack",5.2,150
"tt0410975","tvSeries","Desperate Housewives","Desperate Housewives",0,2004,"2012","45","Comedy,Drama,Mystery","soundtrack",7.6,136524
"tt0410975","tvSeries","Desperate Housewives","Desperate Housewives",0,2004,"2012","45","Comedy,Drama,Mystery","soundtrack",7.6,136524
"tt0411477","movie","Hellboy II: The Golden Army","Hellboy II: The Golden Army",0,2008,"\N","120","Action,Adventure,Fantasy","composer",7,282292
"tt0411477","movie","Hellboy II: The Golden Army","Hellboy II: The Golden Army",0,2008,"\N","120","Action,Adventure,Fantasy","composer",7,282292
"tt0411477","movie","Hellboy II: The Golden Army","Hellboy II: The Golden Army",0,2008,"\N","120","Action,Adventure,Fantasy","composer",7,282292
"tt0411906","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure,Crime","music department",7.8,5541
"tt0411906","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure,Crime","composer",7.8,5541
"tt0411906","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure,Crime","soundtrack",7.8,5541
"tt0411906","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure,Crime","music department",7.8,5541
"tt0411906","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure,Crime","composer",7.8,5541
"tt0411906","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure,Crime","music department",7.8,5541
"tt0411906","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure,Crime","composer",7.8,5541
"tt0411906","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure,Crime","soundtrack",7.8,5541
"tt0412137","tvSeries","Hell's Kitchen","Hell's Kitchen",0,2004,"2009","60","Reality-TV","soundtrack",6.7,1576
"tt0412137","tvSeries","Hell's Kitchen","Hell's Kitchen",0,2004,"2009","60","Reality-TV","soundtrack",6.7,1576
"tt0413300","movie","Spider-Man 3","Spider-Man 3",0,2007,"\N","139","Action,Adventure,Sci-Fi","music department",6.3,623440
"tt0413300","movie","Spider-Man 3","Spider-Man 3",0,2007,"\N","139","Action,Adventure,Sci-Fi","soundtrack",6.3,623440
"tt0413300","movie","Spider-Man 3","Spider-Man 3",0,2007,"\N","139","Action,Adventure,Sci-Fi","music department",6.3,623440
"tt0413300","movie","Spider-Man 3","Spider-Man 3",0,2007,"\N","139","Action,Adventure,Sci-Fi","music department",6.3,623440
"tt0413300","movie","Spider-Man 3","Spider-Man 3",0,2007,"\N","139","Action,Adventure,Sci-Fi","soundtrack",6.3,623440
"tt0413845","tvEpisode","Enron: The Smartest Guys in the Room","Enron: The Smartest Guys in the Room",0,2005,"\N","109","Documentary","soundtrack",7.8,4536
"tt0413845","tvEpisode","Enron: The Smartest Guys in the Room","Enron: The Smartest Guys in the Room",0,2005,"\N","109","Documentary","soundtrack",7.8,4536
"tt0413895","movie","Charlotte's Web","Charlotte's Web",0,2006,"\N","97","Adventure,Comedy,Family","music department",6.3,45515
"tt0413895","movie","Charlotte's Web","Charlotte's Web",0,2006,"\N","97","Adventure,Comedy,Family","composer",6.3,45515
"tt0413895","movie","Charlotte's Web","Charlotte's Web",0,2006,"\N","97","Adventure,Comedy,Family","soundtrack",6.3,45515
"tt0413895","movie","Charlotte's Web","Charlotte's Web",0,2006,"\N","97","Adventure,Comedy,Family","music department",6.3,45515
"tt0413895","movie","Charlotte's Web","Charlotte's Web",0,2006,"\N","97","Adventure,Comedy,Family","composer",6.3,45515
"tt0413895","movie","Charlotte's Web","Charlotte's Web",0,2006,"\N","97","Adventure,Comedy,Family","music department",6.3,45515
"tt0413895","movie","Charlotte's Web","Charlotte's Web",0,2006,"\N","97","Adventure,Comedy,Family","composer",6.3,45515
"tt0413895","movie","Charlotte's Web","Charlotte's Web",0,2006,"\N","97","Adventure,Comedy,Family","soundtrack",6.3,45515
"tt0417347","tvMiniSeries","Music Behind the Scenes","Music Behind the Scenes",0,2001,"\N","50","Documentary","self",7.5,36
"tt0421687","videoGame","The Simpsons: Bart vs. the Space Mutants","The Simpsons: Bart vs. the Space Mutants",0,1991,"\N","\N","Action,Adventure,Comedy","music department",5.5,221
"tt0421687","videoGame","The Simpsons: Bart vs. the Space Mutants","The Simpsons: Bart vs. the Space Mutants",0,1991,"\N","\N","Action,Adventure,Comedy","music department",5.5,221
"tt0421687","videoGame","The Simpsons: Bart vs. the Space Mutants","The Simpsons: Bart vs. the Space Mutants",0,1991,"\N","\N","Action,Adventure,Comedy","music department",5.5,221
"tt0424942","short","Deep Sea","Deep Sea",0,2006,"\N","41","Documentary,Short","composer",7.5,1818
"tt0424942","short","Deep Sea","Deep Sea",0,2006,"\N","41","Documentary,Short","composer",7.5,1818
"tt0424942","short","Deep Sea","Deep Sea",0,2006,"\N","41","Documentary,Short","composer",7.5,1818
"tt0428460","video","Desperate Housewives","Desperate Housewives",1,2004,"\N","120","Adult","soundtrack",6,13
"tt0428460","video","Desperate Housewives","Desperate Housewives",1,2004,"\N","120","Adult","soundtrack",6,13
"tt0431197","movie","The Kingdom","The Kingdom",0,2007,"\N","110","Action,Drama,Thriller","music department",7,131014
"tt0431197","movie","The Kingdom","The Kingdom",0,2007,"\N","110","Action,Drama,Thriller","composer",7,131014
"tt0431197","movie","The Kingdom","The Kingdom",0,2007,"\N","110","Action,Drama,Thriller","soundtrack",7,131014
"tt0431197","movie","The Kingdom","The Kingdom",0,2007,"\N","110","Action,Drama,Thriller","music department",7,131014
"tt0431197","movie","The Kingdom","The Kingdom",0,2007,"\N","110","Action,Drama,Thriller","composer",7,131014
"tt0431197","movie","The Kingdom","The Kingdom",0,2007,"\N","110","Action,Drama,Thriller","music department",7,131014
"tt0431197","movie","The Kingdom","The Kingdom",0,2007,"\N","110","Action,Drama,Thriller","composer",7,131014
"tt0431197","movie","The Kingdom","The Kingdom",0,2007,"\N","110","Action,Drama,Thriller","soundtrack",7,131014
"tt0433035","movie","Real Steel","Real Steel",0,2011,"\N","127","Action,Drama,Sci-Fi","composer",7.1,348343
"tt0433035","movie","Real Steel","Real Steel",0,2011,"\N","127","Action,Drama,Sci-Fi","composer",7.1,348343
"tt0433035","movie","Real Steel","Real Steel",0,2011,"\N","127","Action,Drama,Sci-Fi","composer",7.1,348343
"tt0435576","tvSeries","Point Pleasant","Point Pleasant",0,2005,"2005","60","Crime,Drama,Horror","music department",7,2487
"tt0435576","tvSeries","Point Pleasant","Point Pleasant",0,2005,"2005","60","Crime,Drama,Horror","music department",7,2487
"tt0435576","tvSeries","Point Pleasant","Point Pleasant",0,2005,"2005","60","Crime,Drama,Horror","music department",7,2487
"tt0437316","video","Making the Amazing","Making the Amazing",0,2004,"\N","126","Documentary","thanks",6.8,125
"tt0437316","video","Making the Amazing","Making the Amazing",0,2004,"\N","126","Documentary","self",6.8,125
"tt0437863","movie","The Benchwarmers","The Benchwarmers",0,2006,"\N","85","Comedy,Sport","soundtrack",5.5,54089
"tt0437863","movie","The Benchwarmers","The Benchwarmers",0,2006,"\N","85","Comedy,Sport","soundtrack",5.5,54089
"tt0438488","movie","Terminator Salvation","Terminator Salvation",0,2009,"\N","115","Action,Adventure,Sci-Fi","composer",6.5,373235
"tt0438488","movie","Terminator Salvation","Terminator Salvation",0,2009,"\N","115","Action,Adventure,Sci-Fi","composer",6.5,373235
"tt0438488","movie","Terminator Salvation","Terminator Salvation",0,2009,"\N","115","Action,Adventure,Sci-Fi","composer",6.5,373235
"tt0440272","videoGame","Dick Tracy","Dick Tracy",0,1990,"\N","\N","Action,Crime,Mystery","composer",6,69
"tt0440272","videoGame","Dick Tracy","Dick Tracy",0,1990,"\N","\N","Action,Crime,Mystery","composer",6,69
"tt0440272","videoGame","Dick Tracy","Dick Tracy",0,1990,"\N","\N","Action,Crime,Mystery","composer",6,69
"tt0442842","videoGame","The Simpsons: Skateboarding","The Simpsons: Skateboarding",0,2002,"\N","\N","Action,Comedy,Sport","music department",3.6,217
"tt0442842","videoGame","The Simpsons: Skateboarding","The Simpsons: Skateboarding",0,2002,"\N","\N","Action,Comedy,Sport","music department",3.6,217
"tt0442842","videoGame","The Simpsons: Skateboarding","The Simpsons: Skateboarding",0,2002,"\N","\N","Action,Comedy,Sport","music department",3.6,217
"tt0444971","video","A Look Into 'the Forbidden Zone'","A Look Into 'The Forbidden Zone'",0,2004,"\N","37","Documentary,Short","additional crew",7.8,42
"tt0444971","video","A Look Into 'the Forbidden Zone'","A Look Into 'The Forbidden Zone'",0,2004,"\N","37","Documentary,Short","self",7.8,42
"tt0452008","video","Cinemaker","Cinemaker",0,2006,"\N","300","Documentary","music department",7.7,36
"tt0452008","video","Cinemaker","Cinemaker",0,2006,"\N","300","Documentary","music department",7.7,36
"tt0452008","video","Cinemaker","Cinemaker",0,2006,"\N","300","Documentary","music department",7.7,36
"tt0455340","videoGame","Bart Simpson's Escape from Camp Deadly","Bart Simpson's Escape from Camp Deadly",0,1991,"\N","\N","Action,Adventure,Comedy","music department",5.8,57
"tt0455340","videoGame","Bart Simpson's Escape from Camp Deadly","Bart Simpson's Escape from Camp Deadly",0,1991,"\N","\N","Action,Adventure,Comedy","music department",5.8,57
"tt0455340","videoGame","Bart Simpson's Escape from Camp Deadly","Bart Simpson's Escape from Camp Deadly",0,1991,"\N","\N","Action,Adventure,Comedy","music department",5.8,57
"tt0455763","videoGame","The Simpsons: Bart vs. the World","The Simpsons: Bart vs. the World",0,1991,"\N","\N","Action,Adventure,Comedy","music department",5.2,91
"tt0455763","videoGame","The Simpsons: Bart vs. the World","The Simpsons: Bart vs. the World",0,1991,"\N","\N","Action,Adventure,Comedy","music department",5.2,91
"tt0455763","videoGame","The Simpsons: Bart vs. the World","The Simpsons: Bart vs. the World",0,1991,"\N","\N","Action,Adventure,Comedy","music department",5.2,91
"tt0455764","videoGame","The Simpsons: Cartoon Studio","The Simpsons: Cartoon Studio",0,1996,"\N","\N","Comedy","music department",7.2,59
"tt0455764","videoGame","The Simpsons: Cartoon Studio","The Simpsons: Cartoon Studio",0,1996,"\N","\N","Comedy","music department",7.2,59
"tt0455764","videoGame","The Simpsons: Cartoon Studio","The Simpsons: Cartoon Studio",0,1996,"\N","\N","Comedy","music department",7.2,59
"tt0457510","movie","Nacho Libre","Nacho Libre",0,2006,"\N","92","Comedy,Family,Sport","composer",5.9,92206
"tt0457510","movie","Nacho Libre","Nacho Libre",0,2006,"\N","92","Comedy,Family,Sport","soundtrack",5.9,92206
"tt0457510","movie","Nacho Libre","Nacho Libre",0,2006,"\N","92","Comedy,Family,Sport","composer",5.9,92206
"tt0457510","movie","Nacho Libre","Nacho Libre",0,2006,"\N","92","Comedy,Family,Sport","composer",5.9,92206
"tt0457510","movie","Nacho Libre","Nacho Libre",0,2006,"\N","92","Comedy,Family,Sport","soundtrack",5.9,92206
"tt0460946","tvShort","Spider-Plant Man","Spider-Plant Man",0,2005,"\N","14","Action,Comedy,Romance","music department",6.3,1704
"tt0460946","tvShort","Spider-Plant Man","Spider-Plant Man",0,2005,"\N","14","Action,Comedy,Romance","music department",6.3,1704
"tt0460946","tvShort","Spider-Plant Man","Spider-Plant Man",0,2005,"\N","14","Action,Comedy,Romance","music department",6.3,1704
"tt0462538","movie","The Simpsons Movie","The Simpsons Movie",0,2007,"\N","87","Adventure,Animation,Comedy","music department",7.3,344782
"tt0462538","movie","The Simpsons Movie","The Simpsons Movie",0,2007,"\N","87","Adventure,Animation,Comedy","soundtrack",7.3,344782
"tt0462538","movie","The Simpsons Movie","The Simpsons Movie",0,2007,"\N","87","Adventure,Animation,Comedy","music department",7.3,344782
"tt0462538","movie","The Simpsons Movie","The Simpsons Movie",0,2007,"\N","87","Adventure,Animation,Comedy","music department",7.3,344782
"tt0462538","movie","The Simpsons Movie","The Simpsons Movie",0,2007,"\N","87","Adventure,Animation,Comedy","soundtrack",7.3,344782
"tt0472063","videoGame","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Action,Adventure,Comedy","composer",6.2,693
"tt0472063","videoGame","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Action,Adventure,Comedy","actor",6.2,693
"tt0472063","videoGame","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Action,Adventure,Comedy","soundtrack",6.2,693
"tt0472063","videoGame","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Action,Adventure,Comedy","composer",6.2,693
"tt0472063","videoGame","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Action,Adventure,Comedy","actor",6.2,693
"tt0472063","videoGame","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Action,Adventure,Comedy","composer",6.2,693
"tt0472063","videoGame","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Action,Adventure,Comedy","actor",6.2,693
"tt0472063","videoGame","Charlie and the Chocolate Factory","Charlie and the Chocolate Factory",0,2005,"\N","\N","Action,Adventure,Comedy","soundtrack",6.2,693
"tt0472198","movie","Notorious","Notorious",0,2009,"\N","122","Biography,Crime,Drama","composer",6.7,45583
"tt0472198","movie","Notorious","Notorious",0,2009,"\N","122","Biography,Crime,Drama","composer",6.7,45583
"tt0472198","movie","Notorious","Notorious",0,2009,"\N","122","Biography,Crime,Drama","composer",6.7,45583
"tt0474794","video","The Making of 'The Frighteners'","The Making of 'The Frighteners'",0,1998,"\N","269","Documentary","self",7.9,300
"tt0475344","videoGame","The Nightmare Before Christmas: Oogie's Revenge","The Nightmare Before Christmas: Oogie's Revenge",0,2004,"\N","\N","Action,Adventure,Horror","soundtrack",7.2,226
"tt0475344","videoGame","The Nightmare Before Christmas: Oogie's Revenge","The Nightmare Before Christmas: Oogie's Revenge",0,2004,"\N","\N","Action,Adventure,Horror","soundtrack",7.2,226
"tt0475422","videoGame","Urban Strike","Urban Strike",0,1994,"\N","\N","Action,Adventure","thanks",7.3,66
"tt0481617","movie","Siouxsie - Dreamshow","Siouxsie - Dreamshow",0,2005,"\N","144","Music","soundtrack",8.3,26
"tt0481617","movie","Siouxsie - Dreamshow","Siouxsie - Dreamshow",0,2005,"\N","144","Music","soundtrack",8.3,26
"tt0486198","short","No Experience Needed","No Experience Needed",0,2005,"\N","25","Comedy,Short","music department",8.3,24
"tt0486198","short","No Experience Needed","No Experience Needed",0,2005,"\N","25","Comedy,Short","composer",8.3,24
"tt0486198","short","No Experience Needed","No Experience Needed",0,2005,"\N","25","Comedy,Short","music department",8.3,24
"tt0486198","short","No Experience Needed","No Experience Needed",0,2005,"\N","25","Comedy,Short","composer",8.3,24
"tt0486198","short","No Experience Needed","No Experience Needed",0,2005,"\N","25","Comedy,Short","music department",8.3,24
"tt0486198","short","No Experience Needed","No Experience Needed",0,2005,"\N","25","Comedy,Short","composer",8.3,24
"tt0486477","video","Shadows of the Bat: The Cinematic Saga of the Dark Knight - The Legend Reborn","Shadows of the Bat: The Cinematic Saga of the Dark Knight - The Legend Reborn",0,2005,"\N","31","Documentary,Short","self",7.5,128
"tt0486909","video","Shadows of the Bat: The Cinematic Saga of the Dark Knight - Dark Side of the Knight","Shadows of the Bat: The Cinematic Saga of the Dark Knight - Dark Side of the Knight",0,2005,"\N","30","Documentary,Short","composer",7.1,125
"tt0486909","video","Shadows of the Bat: The Cinematic Saga of the Dark Knight - Dark Side of the Knight","Shadows of the Bat: The Cinematic Saga of the Dark Knight - Dark Side of the Knight",0,2005,"\N","30","Documentary,Short","thanks",7.1,125
"tt0486909","video","Shadows of the Bat: The Cinematic Saga of the Dark Knight - Dark Side of the Knight","Shadows of the Bat: The Cinematic Saga of the Dark Knight - Dark Side of the Knight",0,2005,"\N","30","Documentary,Short","composer",7.1,125
"tt0486909","video","Shadows of the Bat: The Cinematic Saga of the Dark Knight - Dark Side of the Knight","Shadows of the Bat: The Cinematic Saga of the Dark Knight - Dark Side of the Knight",0,2005,"\N","30","Documentary,Short","composer",7.1,125
"tt0491203","movie","Tulip Fever","Tulip Fever",0,2017,"\N","105","Drama,History,Romance","composer",6.2,22506
"tt0491203","movie","Tulip Fever","Tulip Fever",0,2017,"\N","105","Drama,History,Romance","composer",6.2,22506
"tt0491203","movie","Tulip Fever","Tulip Fever",0,2017,"\N","105","Drama,History,Romance","composer",6.2,22506
"tt0492467","videoGame","Jungle Strike","Jungle Strike",0,1993,"\N","\N","Action,Adventure","thanks",7.5,94
"tt0493464","movie","Wanted","Wanted",0,2008,"\N","110","Action,Crime,Thriller","composer",6.7,403414
"tt0493464","movie","Wanted","Wanted",0,2008,"\N","110","Action,Crime,Thriller","soundtrack",6.7,403414
"tt0493464","movie","Wanted","Wanted",0,2008,"\N","110","Action,Crime,Thriller","composer",6.7,403414
"tt0493464","movie","Wanted","Wanted",0,2008,"\N","110","Action,Crime,Thriller","composer",6.7,403414
"tt0493464","movie","Wanted","Wanted",0,2008,"\N","110","Action,Crime,Thriller","soundtrack",6.7,403414
"tt0495756","videoGame","The Simpsons: Bart's House of Weirdness","The Simpsons: Bart's House of Weirdness",0,1991,"\N","\N","Action,Adventure","music department",5.1,45
"tt0495756","videoGame","The Simpsons: Bart's House of Weirdness","The Simpsons: Bart's House of Weirdness",0,1991,"\N","\N","Action,Adventure","music department",5.1,45
"tt0495756","videoGame","The Simpsons: Bart's House of Weirdness","The Simpsons: Bart's House of Weirdness",0,1991,"\N","\N","Action,Adventure","music department",5.1,45
